Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,18.1
"Egypt, Arab Rep.",EGY,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7148.5
"Egypt, Arab Rep.",EGY,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7401.1
"Egypt, Arab Rep.",EGY,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7248.9
"Egypt, Arab Rep.",EGY,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7117.2
"Egypt, Arab Rep.",EGY,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7085.1
"Egypt, Arab Rep.",EGY,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7285.3
"Egypt, Arab Rep.",EGY,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7269
"Egypt, Arab Rep.",EGY,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7246.3
"Egypt, Arab Rep.",EGY,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6504.3
"Egypt, Arab Rep.",EGY,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7158.3
"Egypt, Arab Rep.",EGY,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7452.2
"Egypt, Arab Rep.",EGY,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7418.5
"Egypt, Arab Rep.",EGY,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7500.2
"Egypt, Arab Rep.",EGY,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7536.9
"Egypt, Arab Rep.",EGY,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7556.2
"Egypt, Arab Rep.",EGY,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7515.4
"Egypt, Arab Rep.",EGY,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7445.6
"Egypt, Arab Rep.",EGY,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7099.4
"Egypt, Arab Rep.",EGY,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7280.1
"Egypt, Arab Rep.",EGY,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7166.6
"Egypt, Arab Rep.",EGY,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6797.4
"Egypt, Arab Rep.",EGY,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6605.5
"Egypt, Arab Rep.",EGY,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6499.1
"Egypt, Arab Rep.",EGY,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5903.7
"Egypt, Arab Rep.",EGY,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5861.1
"Egypt, Arab Rep.",EGY,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5995.1
"Egypt, Arab Rep.",EGY,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5898.5
"Egypt, Arab Rep.",EGY,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5613
"Egypt, Arab Rep.",EGY,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5702.9
"Egypt, Arab Rep.",EGY,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5337.7
"Egypt, Arab Rep.",EGY,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5028.8
"Egypt, Arab Rep.",EGY,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4891.6
"Egypt, Arab Rep.",EGY,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4696.2
"Egypt, Arab Rep.",EGY,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4539.2
"Egypt, Arab Rep.",EGY,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4347.5
"Egypt, Arab Rep.",EGY,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4321.1
"Egypt, Arab Rep.",EGY,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4203.7
"Egypt, Arab Rep.",EGY,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4100.5
"Egypt, Arab Rep.",EGY,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4094.5
"Egypt, Arab Rep.",EGY,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3964.2
"Egypt, Arab Rep.",EGY,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4019.3
"Egypt, Arab Rep.",EGY,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3923.8
"Egypt, Arab Rep.",EGY,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3941.1
"Egypt, Arab Rep.",EGY,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3978.1
"Egypt, Arab Rep.",EGY,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3840.4
"Egypt, Arab Rep.",EGY,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4080
"Egypt, Arab Rep.",EGY,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3951.3
"Egypt, Arab Rep.",EGY,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3911.5
"Egypt, Arab Rep.",EGY,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3911.8
"Egypt, Arab Rep.",EGY,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3716.6
"Egypt, Arab Rep.",EGY,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3627.1
"Egypt, Arab Rep.",EGY,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3557.3
"Egypt, Arab Rep.",EGY,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3565.5
"Egypt, Arab Rep.",EGY,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3775.6
"Egypt, Arab Rep.",EGY,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3330.1
"Egypt, Arab Rep.",EGY,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3312.8
"Egypt, Arab Rep.",EGY,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3259.6
"Egypt, Arab Rep.",EGY,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2905.7
"Egypt, Arab Rep.",EGY,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.97283696285301
"Egypt, Arab Rep.",EGY,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.2602627890206
"Egypt, Arab Rep.",EGY,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.1428260518732
"Egypt, Arab Rep.",EGY,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.43856278142762
"Egypt, Arab Rep.",EGY,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.10258128401326
"Egypt, Arab Rep.",EGY,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.50925042253521
"Egypt, Arab Rep.",EGY,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.45343420769727
"Egypt, Arab Rep.",EGY,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.00234071774049
"Egypt, Arab Rep.",EGY,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.204542848807527
"Egypt, Arab Rep.",EGY,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.91601657550141
"Egypt, Arab Rep.",EGY,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.54835118019574
"Egypt, Arab Rep.",EGY,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.8314126186488
"Egypt, Arab Rep.",EGY,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.87633606337272
"Egypt, Arab Rep.",EGY,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.34856726566294
"Egypt, Arab Rep.",EGY,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.99950900649954
"Egypt, Arab Rep.",EGY,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.59083618380383
"Egypt, Arab Rep.",EGY,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.295683832335329
"Egypt, Arab Rep.",EGY,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.759753233043019
"Egypt, Arab Rep.",EGY,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.527384722609423
"Egypt, Arab Rep.",EGY,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.23699720670391
"Egypt, Arab Rep.",EGY,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.1743928153446
"Egypt, Arab Rep.",EGY,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.26843702157272
"Egypt, Arab Rep.",EGY,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.13537589319293
"Egypt, Arab Rep.",EGY,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.940414995640802
"Egypt, Arab Rep.",EGY,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.994028431372549
"Egypt, Arab Rep.",EGY,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.42013257142857
"Egypt, Arab Rep.",EGY,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.05842525773196
"Egypt, Arab Rep.",EGY,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.09661732566499
"Egypt, Arab Rep.",EGY,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.676690666666667
"Egypt, Arab Rep.",EGY,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.70781419624217
"Egypt, Arab Rep.",EGY,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.144613175915
"Egypt, Arab Rep.",EGY,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.40193181818182
"Egypt, Arab Rep.",EGY,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.34260249653259
"Egypt, Arab Rep.",EGY,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.95109102688694
"Egypt, Arab Rep.",EGY,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.01527740329376
"Egypt, Arab Rep.",EGY,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.14635660163926
"Egypt, Arab Rep.",EGY,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.58236842331316
"Egypt, Arab Rep.",EGY,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.06154257365756
"Egypt, Arab Rep.",EGY,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.39975005914541
"Egypt, Arab Rep.",EGY,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.5301709199176
"Egypt, Arab Rep.",EGY,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.74942923338636
"Egypt, Arab Rep.",EGY,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.1480724692318
"Egypt, Arab Rep.",EGY,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.727581477333194
"Egypt, Arab Rep.",EGY,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.458095934134773
"Egypt, Arab Rep.",EGY,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0687747333509215
"Egypt, Arab Rep.",EGY,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00140860892861163
"Egypt, Arab Rep.",EGY,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00693169877408056
"Egypt, Arab Rep.",EGY,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00032259320007784
"Egypt, Arab Rep.",EGY,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.02683150161448
"Egypt, Arab Rep.",EGY,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00845539730134933
"Egypt, Arab Rep.",EGY,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Egypt, Arab Rep.",EGY,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Egypt, Arab Rep.",EGY,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Egypt, Arab Rep.",EGY,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Egypt, Arab Rep.",EGY,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3
"Egypt, Arab Rep.",EGY,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
"Egypt, Arab Rep.",EGY,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8213043212891
"Egypt, Arab Rep.",EGY,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
"Egypt, Arab Rep.",EGY,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4872512817383
"Egypt, Arab Rep.",EGY,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4463729858398
"Egypt, Arab Rep.",EGY,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8699035644531
"Egypt, Arab Rep.",EGY,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
"Egypt, Arab Rep.",EGY,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5062561035156
"Egypt, Arab Rep.",EGY,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.04
"Egypt, Arab Rep.",EGY,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4
"Egypt, Arab Rep.",EGY,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.9692459106445
"Egypt, Arab Rep.",EGY,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8
"Egypt, Arab Rep.",EGY,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5630569458008
"Egypt, Arab Rep.",EGY,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.3451766967773
"Egypt, Arab Rep.",EGY,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.7
"Egypt, Arab Rep.",EGY,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.9023742675781
"Egypt, Arab Rep.",EGY,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.6523361206055
"Egypt, Arab Rep.",EGY,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.4014205932617
"Egypt, Arab Rep.",EGY,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1532516479492
"Egypt, Arab Rep.",EGY,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.5
"Egypt, Arab Rep.",EGY,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.6652984619141
"Egypt, Arab Rep.",EGY,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.42431640625
"Egypt, Arab Rep.",EGY,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.4
"Egypt, Arab Rep.",EGY,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.70937726460422
"Egypt, Arab Rep.",EGY,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.86604491436771
"Egypt, Arab Rep.",EGY,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.7078980939596
"Egypt, Arab Rep.",EGY,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.55417121806337
"Egypt, Arab Rep.",EGY,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.58463890039262
"Egypt, Arab Rep.",EGY,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.7241019528271
"Egypt, Arab Rep.",EGY,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.76287861312245
"Egypt, Arab Rep.",EGY,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.96992785933611
"Egypt, Arab Rep.",EGY,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.09294918253289
"Egypt, Arab Rep.",EGY,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.23397949405479
"Egypt, Arab Rep.",EGY,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.49186711431559
"Egypt, Arab Rep.",EGY,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.54385832057893
"Egypt, Arab Rep.",EGY,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.38698869701703
"Egypt, Arab Rep.",EGY,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.25960026578211
"Egypt, Arab Rep.",EGY,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.70670477643565
"Egypt, Arab Rep.",EGY,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.10174849736039
"Egypt, Arab Rep.",EGY,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.55974210179817
"Egypt, Arab Rep.",EGY,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.24850218282009
"Egypt, Arab Rep.",EGY,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.34474039980954
"Egypt, Arab Rep.",EGY,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.67807588105338
"Egypt, Arab Rep.",EGY,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.00303478997945
"Egypt, Arab Rep.",EGY,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.82896842016561
"Egypt, Arab Rep.",EGY,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.83928269097144
"Egypt, Arab Rep.",EGY,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.71505834230031
"Egypt, Arab Rep.",EGY,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.05203473343903
"Egypt, Arab Rep.",EGY,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.50246617963276
"Egypt, Arab Rep.",EGY,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.89537834669954
"Egypt, Arab Rep.",EGY,2013,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.80488236942088
"Egypt, Arab Rep.",EGY,2012,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.71406003333153
"Egypt, Arab Rep.",EGY,2011,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.64815856765266
"Egypt, Arab Rep.",EGY,2010,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.70871164259265
"Egypt, Arab Rep.",EGY,2009,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.64341986078998
"Egypt, Arab Rep.",EGY,2008,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.61658811437263
"Egypt, Arab Rep.",EGY,2007,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.61904386516893
"Egypt, Arab Rep.",EGY,2006,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.60371071805594
"Egypt, Arab Rep.",EGY,2005,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.61223331357282
"Egypt, Arab Rep.",EGY,2004,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.70440534913903
"Egypt, Arab Rep.",EGY,2003,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.6886996906213
"Egypt, Arab Rep.",EGY,2002,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.71675338485055
"Egypt, Arab Rep.",EGY,2001,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.74258385667886
"Egypt, Arab Rep.",EGY,2000,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.78064166842048
"Egypt, Arab Rep.",EGY,1999,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.6957583193777
"Egypt, Arab Rep.",EGY,1998,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.62617311371697
"Egypt, Arab Rep.",EGY,1997,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.67722289783729
"Egypt, Arab Rep.",EGY,1996,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.59544899805933
"Egypt, Arab Rep.",EGY,1995,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.6152863902284
"Egypt, Arab Rep.",EGY,1994,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.61652552474687
"Egypt, Arab Rep.",EGY,1993,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.67447521396675
"Egypt, Arab Rep.",EGY,1992,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.78749954737108
"Egypt, Arab Rep.",EGY,1991,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.77015426682006
"Egypt, Arab Rep.",EGY,1990,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.69201798064606
"Egypt, Arab Rep.",EGY,1989,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.35425009929887
"Egypt, Arab Rep.",EGY,1988,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.59207525512883
"Egypt, Arab Rep.",EGY,1987,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.66418814314404
"Egypt, Arab Rep.",EGY,1986,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.82939328125904
"Egypt, Arab Rep.",EGY,1985,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.49217143342921
"Egypt, Arab Rep.",EGY,1984,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.69345070371727
"Egypt, Arab Rep.",EGY,1983,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.67096756294911
"Egypt, Arab Rep.",EGY,1982,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.93422179460684
"Egypt, Arab Rep.",EGY,1981,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.89819161186978
"Egypt, Arab Rep.",EGY,1980,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.99701337281319
"Egypt, Arab Rep.",EGY,1979,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.04116500927477
"Egypt, Arab Rep.",EGY,1978,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.06287796216931
"Egypt, Arab Rep.",EGY,1977,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.04055815532578
"Egypt, Arab Rep.",EGY,1976,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.02441991897348
"Egypt, Arab Rep.",EGY,1975,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.17603826136367
"Egypt, Arab Rep.",EGY,1974,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.91274403312297
"Egypt, Arab Rep.",EGY,1973,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.97140836673934
"Egypt, Arab Rep.",EGY,1972,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.9659658195635
"Egypt, Arab Rep.",EGY,1971,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.95502247895195
