Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1969","1969","index","54.49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1970","1970","index","53.45","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1971","1971","index","55.03","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1972","1972","index","54.81","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1973","1973","index","50.71","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1974","1974","index","54.4","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1975","1975","index","64.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1976","1976","index","62.17","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1977","1977","index","57.86","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1978","1978","index","63.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1979","1979","index","67.97","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1980","1980","index","67.6","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1981","1981","index","65.56","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1982","1982","index","69.22","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1983","1983","index","72.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1984","1984","index","74.02","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1985","1985","index","86.13","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1986","1986","index","104.47","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1987","1987","index","112.29","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1988","1988","index","93.58","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1989","1989","index","86.55","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1990","1990","index","89.48","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1991","1991","index","78.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1992","1992","index","94.92","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1993","1993","index","94.36","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1994","1994","index","97.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1995","1995","index","95.81","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1996","1996","index","111.83","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1997","1997","index","107.38","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1998","1998","index","103.1","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","1999","1999","index","110.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2000","2000","index","116.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2001","2001","index","107.03","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2002","2002","index","112.49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2003","2003","index","116.32","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2004","2004","index","122.21","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2005","2005","index","119.39","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2006","2006","index","132.35","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2007","2007","index","131.01","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2008","2008","index","137.12","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2009","2009","index","150.29","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2010","2010","index","122.49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2011","2011","index","113.76","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2012","2012","index","118.4","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2013","2013","index","111.26","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2014","2014","index","108.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2015","2015","index","99.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2016","2016","index","91.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2017","2017","index","82.78","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2018","2018","index","81.7","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","388","Tomatoes","2019","2019","index","79.79","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1961","1961","index","40.8","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1962","1962","index","42.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1963","1963","index","45.53","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1964","1964","index","44.53","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1965","1965","index","43.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1966","1966","index","42.95","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1967","1967","index","47.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1968","1968","index","59.85","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1969","1969","index","56.41","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1970","1970","index","50.68","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1971","1971","index","52.69","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1972","1972","index","44.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1973","1973","index","44.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1974","1974","index","42.52","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1975","1975","index","43.52","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1976","1976","index","42.38","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1977","1977","index","40.95","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1978","1978","index","37.64","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1979","1979","index","38.08","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1980","1980","index","48.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1981","1981","index","46.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1982","1982","index","50.97","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1983","1983","index","52.97","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1984","1984","index","54.26","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1985","1985","index","52.69","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1986","1986","index","55.69","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1987","1987","index","54.55","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1988","1988","index","55.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1989","1989","index","47.53","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1990","1990","index","61.56","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1991","1991","index","56.7","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1992","1992","index","60.13","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1993","1993","index","60.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1994","1994","index","60.85","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1995","1995","index","64.43","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1996","1996","index","68.72","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1997","1997","index","70.15","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1998","1998","index","71.59","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1999","1999","index","74.45","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2000","2000","index","78.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2001","2001","index","83.04","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2002","2002","index","85.9","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2003","2003","index","88.77","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2004","2004","index","90.2","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2005","2005","index","93.06","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2006","2006","index","83.04","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2007","2007","index","85.62","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2008","2008","index","80.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2009","2009","index","77.65","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2010","2010","index","82.32","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2011","2011","index","86.62","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2012","2012","index","96.64","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2013","2013","index","100.33","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2014","2014","index","103.92","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2015","2015","index","98.04","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2016","2016","index","98.04","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2017","2017","index","98.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2018","2018","index","98.8","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2019","2019","index","99.18","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1961","1961","index","137.72","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1962","1962","index","140.18","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1963","1963","index","145.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1964","1964","index","138.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1965","1965","index","133.18","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1966","1966","index","127","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1967","1967","index","137.79","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1968","1968","index","168.11","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1969","1969","index","154.6","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1970","1970","index","135.64","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1971","1971","index","137.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1972","1972","index","115.02","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1973","1973","index","112.54","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1974","1974","index","104.16","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1975","1975","index","104.29","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1976","1976","index","99.29","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1977","1977","index","93.79","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1978","1978","index","84.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1979","1979","index","83.21","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1980","1980","index","104.43","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1981","1981","index","97.69","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1982","1982","index","103.38","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1983","1983","index","104.71","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1984","1984","index","104.49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1985","1985","index","98.8","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1986","1986","index","101.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1987","1987","index","96.91","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1988","1988","index","96.59","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1989","1989","index","80.14","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1990","1990","index","101.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1991","1991","index","91.2","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1992","1992","index","94.68","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1993","1993","index","93.2","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1994","1994","index","91.99","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1995","1995","index","95.47","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1996","1996","index","99.81","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1997","1997","index","99.86","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1998","1998","index","99.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","1999","1999","index","101.85","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2000","2000","index","105.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2001","2001","index","109.34","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2002","2002","index","111","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2003","2003","index","112.59","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2004","2004","index","112.33","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2005","2005","index","113.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2006","2006","index","99.78","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2007","2007","index","101.09","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2008","2008","index","93.77","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2009","2009","index","88.41","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2010","2010","index","91.87","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2011","2011","index","94.65","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2012","2012","index","103.29","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2013","2013","index","104.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2014","2014","index","106.16","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2015","2015","index","97.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2016","2016","index","95.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2017","2017","index","94.26","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2018","2018","index","92.72","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","463","Vegetables, fresh nes","2019","2019","index","91.26","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1961","1961","index","9.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1962","1962","index","11.31","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1963","1963","index","13.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1964","1964","index","13.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1965","1965","index","3.77","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1966","1966","index","11.1","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1967","1967","index","5.65","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1968","1968","index","7.54","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1969","1969","index","3.77","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1970","1970","index","3.77","Fc","Calculated data"
