Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2655","Wine","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2655","Wine","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2655","Wine","2015","2015","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2655","Wine","2016","2016","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2655","Wine","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2655","Wine","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2655","Wine","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2655","Wine","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2655","Wine","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2655","Wine","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2655","Wine","2014","2014","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2655","Wine","2015","2015","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2655","Wine","2016","2016","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2655","Wine","2017","2017","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2655","Wine","2018","2018","1000 tonnes","5","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2655","Wine","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2655","Wine","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2655","Wine","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2655","Wine","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2655","Wine","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2655","Wine","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2655","Wine","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2655","Wine","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2655","Wine","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2655","Wine","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2655","Wine","2014","2014","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2655","Wine","2015","2015","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2655","Wine","2016","2016","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2655","Wine","2017","2017","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2655","Wine","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2655","Wine","2014","2014","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2655","Wine","2015","2015","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2655","Wine","2016","2016","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2655","Wine","2017","2017","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2655","Wine","2018","2018","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2655","Wine","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2655","Wine","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2655","Wine","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2655","Wine","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2655","Wine","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2655","Wine","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2655","Wine","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2655","Wine","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2655","Wine","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2655","Wine","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2655","Wine","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2655","Wine","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2655","Wine","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2655","Wine","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2655","Wine","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2656","Beer","2014","2014","1000 tonnes","100","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2656","Beer","2015","2015","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2656","Beer","2016","2016","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2656","Beer","2017","2017","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2656","Beer","2018","2018","1000 tonnes","120","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2656","Beer","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2656","Beer","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2656","Beer","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2656","Beer","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2656","Beer","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2656","Beer","2014","2014","1000 tonnes","-9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2656","Beer","2015","2015","1000 tonnes","-11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2656","Beer","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2656","Beer","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2656","Beer","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2656","Beer","2014","2014","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2656","Beer","2015","2015","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2656","Beer","2016","2016","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2656","Beer","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2656","Beer","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2656","Beer","2014","2014","1000 tonnes","106","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2656","Beer","2015","2015","1000 tonnes","104","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2656","Beer","2016","2016","1000 tonnes","94","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2656","Beer","2017","2017","1000 tonnes","95","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2656","Beer","2018","2018","1000 tonnes","119","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2656","Beer","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2656","Beer","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2656","Beer","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2656","Beer","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2656","Beer","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2656","Beer","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2656","Beer","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2656","Beer","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2656","Beer","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2656","Beer","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2656","Beer","2014","2014","1000 tonnes","106","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2656","Beer","2015","2015","1000 tonnes","104","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2656","Beer","2016","2016","1000 tonnes","94","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2656","Beer","2017","2017","1000 tonnes","95","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2656","Beer","2018","2018","1000 tonnes","118","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2656","Beer","2014","2014","kg","1.17","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2656","Beer","2015","2015","kg","1.13","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2656","Beer","2016","2016","kg","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2656","Beer","2017","2017","kg","0.98","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2656","Beer","2018","2018","kg","1.2","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2656","Beer","2014","2014","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2656","Beer","2015","2015","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2656","Beer","2016","2016","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2656","Beer","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2656","Beer","2018","2018","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2656","Beer","2014","2014","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2656","Beer","2015","2015","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2656","Beer","2016","2016","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2656","Beer","2017","2017","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2656","Beer","2018","2018","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2656","Beer","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2656","Beer","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2656","Beer","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2656","Beer","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2656","Beer","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2657","Beverages, Fermented","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2657","Beverages, Fermented","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2657","Beverages, Fermented","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2657","Beverages, Fermented","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2657","Beverages, Fermented","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2014","2014","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2015","2015","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2016","2016","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2017","2017","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2657","Beverages, Fermented","2018","2018","kg","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2657","Beverages, Fermented","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2657","Beverages, Fermented","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2657","Beverages, Fermented","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2657","Beverages, Fermented","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2657","Beverages, Fermented","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2657","Beverages, Fermented","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2657","Beverages, Fermented","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2657","Beverages, Fermented","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2657","Beverages, Fermented","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2657","Beverages, Fermented","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2657","Beverages, Fermented","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2657","Beverages, Fermented","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2657","Beverages, Fermented","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2657","Beverages, Fermented","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2657","Beverages, Fermented","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","93","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","73","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","89","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","120","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","137","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","93","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","73","S","Standardized data"
